File Path,Label,Frame Count,Width,Height
FaceShifter/475_265.mp4,FAKE,337,1280,720
FaceShifter/476_400.mp4,FAKE,310,640,480
FaceShifter/477_487.mp4,FAKE,365,1264,720
FaceShifter/478_506.mp4,FAKE,749,640,480
FaceShifter/479_706.mp4,FAKE,488,1920,1080
FaceShifter/480_389.mp4,FAKE,485,1280,720
FaceShifter/481_469.mp4,FAKE,414,1280,720
FaceShifter/482_465.mp4,FAKE,354,640,480
FaceShifter/483_370.mp4,FAKE,375,1280,720
FaceShifter/484_415.mp4,FAKE,319,654,480
FaceShifter/485_425.mp4,FAKE,803,854,480
FaceShifter/486_680.mp4,FAKE,564,640,480
FaceShifter/487_477.mp4,FAKE,319,1280,720
FaceShifter/488_399.mp4,FAKE,518,854,480
FaceShifter/489_022.mp4,FAKE,566,1280,720
FaceShifter/490_534.mp4,FAKE,635,1920,1080
FaceShifter/491_226.mp4,FAKE,427,1920,1080
FaceShifter/492_325.mp4,FAKE,347,1280,720
FaceShifter/493_538.mp4,FAKE,395,640,480
FaceShifter/494_445.mp4,FAKE,802,1280,720
FaceShifter/495_512.mp4,FAKE,573,640,480
FaceShifter/496_417.mp4,FAKE,1496,640,480
FaceShifter/497_403.mp4,FAKE,621,854,480
FaceShifter/498_433.mp4,FAKE,317,854,480
FaceShifter/499_539.mp4,FAKE,514,1280,720
FaceShifter/500_592.mp4,FAKE,292,1920,1080
FaceShifter/501_326.mp4,FAKE,522,600,480
FaceShifter/502_504.mp4,FAKE,317,1280,720
FaceShifter/503_756.mp4,FAKE,674,640,480
FaceShifter/504_502.mp4,FAKE,317,1280,720
FaceShifter/505_600.mp4,FAKE,543,654,480
FaceShifter/506_478.mp4,FAKE,668,854,480
FaceShifter/507_418.mp4,FAKE,469,1920,1080
FaceShifter/508_831.mp4,FAKE,603,1920,1080
FaceShifter/509_525.mp4,FAKE,563,640,480
FaceShifter/510_528.mp4,FAKE,340,854,480
FaceShifter/511_472.mp4,FAKE,809,640,480
FaceShifter/512_495.mp4,FAKE,750,640,480
FaceShifter/513_305.mp4,FAKE,494,1280,720
FaceShifter/514_443.mp4,FAKE,361,640,480
FaceShifter/515_519.mp4,FAKE,766,640,480
FaceShifter/516_555.mp4,FAKE,354,1920,1080
FaceShifter/517_521.mp4,FAKE,373,654,480
FaceShifter/518_131.mp4,FAKE,295,854,480
FaceShifter/519_515.mp4,FAKE,751,640,480
FaceShifter/520_542.mp4,FAKE,350,1280,720
FaceShifter/521_517.mp4,FAKE,304,640,480
FaceShifter/522_337.mp4,FAKE,713,602,480
FaceShifter/523_541.mp4,FAKE,375,854,480
FaceShifter/524_580.mp4,FAKE,527,854,480
FaceShifter/525_509.mp4,FAKE,517,854,480
FaceShifter/526_436.mp4,FAKE,838,1280,720
FaceShifter/527_454.mp4,FAKE,342,1280,720
FaceShifter/528_510.mp4,FAKE,377,720,480
FaceShifter/529_633.mp4,FAKE,335,1920,1080
FaceShifter/530_594.mp4,FAKE,716,1280,720
FaceShifter/531_549.mp4,FAKE,319,640,480
FaceShifter/532_544.mp4,FAKE,391,1280,720
FaceShifter/533_450.mp4,FAKE,558,1920,1080
FaceShifter/534_490.mp4,FAKE,384,1280,720
FaceShifter/535_587.mp4,FAKE,667,640,480
FaceShifter/536_540.mp4,FAKE,603,1280,720
FaceShifter/537_563.mp4,FAKE,385,1280,720
FaceShifter/538_493.mp4,FAKE,596,854,480
FaceShifter/539_499.mp4,FAKE,313,640,480
FaceShifter/540_536.mp4,FAKE,957,1280,720
FaceShifter/541_523.mp4,FAKE,390,642,480
FaceShifter/542_520.mp4,FAKE,320,1280,720
FaceShifter/543_559.mp4,FAKE,718,656,480
FaceShifter/544_532.mp4,FAKE,355,1280,720
FaceShifter/545_553.mp4,FAKE,436,640,480
FaceShifter/546_621.mp4,FAKE,714,854,480
FaceShifter/547_574.mp4,FAKE,496,1920,1080
FaceShifter/548_632.mp4,FAKE,573,1280,720
FaceShifter/549_531.mp4,FAKE,624,1280,720
FaceShifter/550_452.mp4,FAKE,444,640,480
FaceShifter/551_631.mp4,FAKE,727,1280,720
FaceShifter/552_851.mp4,FAKE,303,1280,720
FaceShifter/553_545.mp4,FAKE,364,640,480
FaceShifter/554_572.mp4,FAKE,828,1280,720
FaceShifter/555_516.mp4,FAKE,572,1920,1080
FaceShifter/556_588.mp4,FAKE,372,640,480
FaceShifter/557_560.mp4,FAKE,509,854,480
FaceShifter/558_583.mp4,FAKE,535,1280,720
FaceShifter/559_543.mp4,FAKE,334,1280,720
FaceShifter/560_557.mp4,FAKE,349,640,480
FaceShifter/561_998.mp4,FAKE,416,1920,1080
FaceShifter/562_626.mp4,FAKE,467,1280,720
FaceShifter/563_537.mp4,FAKE,390,640,480
FaceShifter/564_971.mp4,FAKE,648,1920,1080
FaceShifter/565_589.mp4,FAKE,430,656,480
FaceShifter/566_617.mp4,FAKE,723,854,480
FaceShifter/567_606.mp4,FAKE,340,854,480
FaceShifter/568_628.mp4,FAKE,570,640,480
FaceShifter/569_921.mp4,FAKE,335,1920,1080
FaceShifter/570_624.mp4,FAKE,430,1280,720
FaceShifter/571_746.mp4,FAKE,576,1280,720
FaceShifter/572_554.mp4,FAKE,347,1280,720
FaceShifter/573_757.mp4,FAKE,613,1280,720
FaceShifter/574_547.mp4,FAKE,507,656,480
FaceShifter/575_603.mp4,FAKE,557,1280,720
FaceShifter/576_155.mp4,FAKE,461,1280,720
FaceShifter/577_593.mp4,FAKE,344,1920,1080
FaceShifter/578_636.mp4,FAKE,564,1280,720
FaceShifter/579_701.mp4,FAKE,476,1920,1080
FaceShifter/580_524.mp4,FAKE,292,1280,720
FaceShifter/581_697.mp4,FAKE,382,1920,1080
FaceShifter/582_172.mp4,FAKE,431,654,480
FaceShifter/583_558.mp4,FAKE,475,1280,720
FaceShifter/584_823.mp4,FAKE,475,1280,720
FaceShifter/585_599.mp4,FAKE,359,1280,720
FaceShifter/586_223.mp4,FAKE,379,1920,1080
FaceShifter/587_535.mp4,FAKE,626,640,480
FaceShifter/588_556.mp4,FAKE,544,854,480
FaceShifter/589_565.mp4,FAKE,686,640,480
FaceShifter/590_034.mp4,FAKE,600,1920,1080
FaceShifter/591_605.mp4,FAKE,541,1280,720
FaceShifter/592_500.mp4,FAKE,383,854,480
FaceShifter/593_577.mp4,FAKE,535,1920,1080
FaceShifter/594_530.mp4,FAKE,294,1280,720
FaceShifter/595_597.mp4,FAKE,565,1280,720
FaceShifter/596_609.mp4,FAKE,557,600,480
FaceShifter/597_595.mp4,FAKE,297,640,480
FaceShifter/598_178.mp4,FAKE,686,640,480
FaceShifter/599_585.mp4,FAKE,398,1280,720
FaceShifter/600_505.mp4,FAKE,388,640,480
FaceShifter/601_653.mp4,FAKE,364,654,480
FaceShifter/602_397.mp4,FAKE,667,1920,1080
FaceShifter/603_575.mp4,FAKE,296,1280,720
FaceShifter/604_703.mp4,FAKE,825,1280,720
FaceShifter/605_591.mp4,FAKE,664,848,480
FaceShifter/606_567.mp4,FAKE,387,848,480
FaceShifter/607_683.mp4,FAKE,454,1920,1080
FaceShifter/608_675.mp4,FAKE,1205,600,480
FaceShifter/609_596.mp4,FAKE,489,600,480
FaceShifter/610_692.mp4,FAKE,394,1280,720
FaceShifter/611_760.mp4,FAKE,645,640,480
FaceShifter/612_702.mp4,FAKE,420,1280,720
FaceShifter/613_685.mp4,FAKE,415,1280,720
FaceShifter/614_616.mp4,FAKE,507,1280,720
FaceShifter/615_687.mp4,FAKE,452,1280,720
FaceShifter/616_614.mp4,FAKE,663,640,480
FaceShifter/617_566.mp4,FAKE,312,854,480
FaceShifter/618_629.mp4,FAKE,382,1280,720
FaceShifter/619_620.mp4,FAKE,305,1280,720
FaceShifter/620_619.mp4,FAKE,628,1920,1080
FaceShifter/621_546.mp4,FAKE,370,1280,720
FaceShifter/622_647.mp4,FAKE,371,1280,720
FaceShifter/623_630.mp4,FAKE,352,640,480
FaceShifter/624_570.mp4,FAKE,350,854,480
FaceShifter/625_650.mp4,FAKE,332,640,480
FaceShifter/626_562.mp4,FAKE,975,854,480
FaceShifter/627_658.mp4,FAKE,374,600,480
FaceShifter/628_568.mp4,FAKE,895,640,480
FaceShifter/629_618.mp4,FAKE,990,1280,720
FaceShifter/630_623.mp4,FAKE,423,640,480
FaceShifter/631_551.mp4,FAKE,424,656,480
FaceShifter/632_548.mp4,FAKE,427,1920,1080
FaceShifter/633_529.mp4,FAKE,512,1280,720
FaceShifter/634_660.mp4,FAKE,338,1280,720
FaceShifter/635_642.mp4,FAKE,764,854,480
FaceShifter/636_578.mp4,FAKE,335,640,480
FaceShifter/637_427.mp4,FAKE,510,1280,720
FaceShifter/638_640.mp4,FAKE,698,1280,720
FaceShifter/639_841.mp4,FAKE,662,1280,720
FaceShifter/640_638.mp4,FAKE,306,1280,720
FaceShifter/641_662.mp4,FAKE,350,1280,720
FaceShifter/642_635.mp4,FAKE,573,656,480
FaceShifter/643_646.mp4,FAKE,364,1280,720
FaceShifter/644_657.mp4,FAKE,413,854,480
FaceShifter/645_688.mp4,FAKE,554,1920,1080
FaceShifter/646_643.mp4,FAKE,440,640,480
FaceShifter/647_622.mp4,FAKE,699,1920,1080
FaceShifter/648_654.mp4,FAKE,471,1280,720
FaceShifter/649_816.mp4,FAKE,930,1280,720
FaceShifter/650_625.mp4,FAKE,693,656,480
FaceShifter/651_835.mp4,FAKE,380,1280,720
FaceShifter/652_773.mp4,FAKE,456,1280,720
FaceShifter/653_601.mp4,FAKE,731,654,480
FaceShifter/654_648.mp4,FAKE,410,640,480
FaceShifter/655_444.mp4,FAKE,678,640,480
FaceShifter/656_666.mp4,FAKE,505,640,480
FaceShifter/657_644.mp4,FAKE,546,656,480
FaceShifter/658_627.mp4,FAKE,404,656,480
FaceShifter/659_749.mp4,FAKE,1001,640,480
FaceShifter/660_634.mp4,FAKE,340,1280,720
FaceShifter/661_670.mp4,FAKE,513,1280,720
FaceShifter/662_641.mp4,FAKE,496,1280,720
FaceShifter/663_231.mp4,FAKE,316,640,480
FaceShifter/664_668.mp4,FAKE,293,1280,720
FaceShifter/665_679.mp4,FAKE,324,640,480
FaceShifter/666_656.mp4,FAKE,383,640,480
FaceShifter/667_446.mp4,FAKE,469,1920,1080
FaceShifter/668_664.mp4,FAKE,398,654,480
FaceShifter/669_682.mp4,FAKE,489,640,480
FaceShifter/670_661.mp4,FAKE,481,640,480
FaceShifter/671_677.mp4,FAKE,343,1280,720
FaceShifter/672_720.mp4,FAKE,541,1280,720
FaceShifter/673_728.mp4,FAKE,592,640,480
FaceShifter/674_744.mp4,FAKE,367,640,480
FaceShifter/675_608.mp4,FAKE,421,600,480
FaceShifter/676_776.mp4,FAKE,515,1280,720
FaceShifter/677_671.mp4,FAKE,314,1280,720
FaceShifter/678_460.mp4,FAKE,400,1920,1080
FaceShifter/679_665.mp4,FAKE,416,656,480
FaceShifter/680_486.mp4,FAKE,300,656,480
FaceShifter/681_711.mp4,FAKE,840,1280,720
FaceShifter/682_669.mp4,FAKE,965,600,480
FaceShifter/683_607.mp4,FAKE,302,1920,1080
FaceShifter/684_717.mp4,FAKE,497,1920,1080
FaceShifter/685_613.mp4,FAKE,522,1280,720
FaceShifter/686_696.mp4,FAKE,342,1280,720
FaceShifter/687_615.mp4,FAKE,469,1280,720
FaceShifter/688_645.mp4,FAKE,571,1280,720
FaceShifter/689_690.mp4,FAKE,455,640,480
FaceShifter/690_689.mp4,FAKE,331,854,480
FaceShifter/691_732.mp4,FAKE,540,1280,720
FaceShifter/692_610.mp4,FAKE,354,1280,720
FaceShifter/693_698.mp4,FAKE,595,656,480
FaceShifter/694_767.mp4,FAKE,299,854,480
FaceShifter/695_422.mp4,FAKE,310,1920,1080
FaceShifter/696_686.mp4,FAKE,405,656,480
FaceShifter/697_581.mp4,FAKE,465,1280,720
FaceShifter/698_693.mp4,FAKE,304,656,480
FaceShifter/699_734.mp4,FAKE,524,600,480
FaceShifter/700_813.mp4,FAKE,333,1280,720
FaceShifter/701_579.mp4,FAKE,393,1920,1080
FaceShifter/702_612.mp4,FAKE,749,1280,720
FaceShifter/703_604.mp4,FAKE,375,1280,720
FaceShifter/704_723.mp4,FAKE,450,600,480
FaceShifter/705_707.mp4,FAKE,473,854,480
FaceShifter/706_479.mp4,FAKE,328,1920,1080
FaceShifter/707_705.mp4,FAKE,1034,854,480
FaceShifter/708_772.mp4,FAKE,549,1920,1080
FaceShifter/709_390.mp4,FAKE,300,1920,1080
FaceShifter/710_788.mp4,FAKE,378,854,480
FaceShifter/711_681.mp4,FAKE,292,1920,1080
FaceShifter/712_716.mp4,FAKE,550,1280,720
FaceShifter/713_726.mp4,FAKE,527,1920,1080
FaceShifter/714_842.mp4,FAKE,560,1280,720
FaceShifter/715_721.mp4,FAKE,856,640,480
FaceShifter/716_712.mp4,FAKE,628,600,480
FaceShifter/717_684.mp4,FAKE,374,1280,720
FaceShifter/718_972.mp4,FAKE,578,1920,1080
FaceShifter/719_737.mp4,FAKE,402,640,480
FaceShifter/720_672.mp4,FAKE,564,656,480
FaceShifter/721_715.mp4,FAKE,581,600,480
FaceShifter/722_458.mp4,FAKE,396,1920,1080
FaceShifter/723_704.mp4,FAKE,730,854,480
FaceShifter/724_725.mp4,FAKE,600,1920,1080
FaceShifter/725_724.mp4,FAKE,699,1280,720
FaceShifter/726_713.mp4,FAKE,410,1920,1080
FaceShifter/727_729.mp4,FAKE,554,640,480
FaceShifter/728_673.mp4,FAKE,568,640,480
FaceShifter/729_727.mp4,FAKE,636,656,480
FaceShifter/730_815.mp4,FAKE,719,1280,720
FaceShifter/731_741.mp4,FAKE,778,600,480
FaceShifter/732_691.mp4,FAKE,426,600,480
FaceShifter/733_935.mp4,FAKE,518,1280,720
FaceShifter/734_699.mp4,FAKE,1098,656,480
FaceShifter/735_774.mp4,FAKE,802,640,480
FaceShifter/736_785.mp4,FAKE,414,640,480
FaceShifter/737_719.mp4,FAKE,369,640,480
FaceShifter/738_804.mp4,FAKE,417,1280,720
FaceShifter/739_865.mp4,FAKE,304,1280,720
FaceShifter/740_796.mp4,FAKE,348,1920,1080
FaceShifter/741_731.mp4,FAKE,370,640,480
FaceShifter/742_775.mp4,FAKE,623,640,480
FaceShifter/743_750.mp4,FAKE,311,1280,720
FaceShifter/744_674.mp4,FAKE,294,640,480
FaceShifter/745_777.mp4,FAKE,569,854,480
FaceShifter/746_571.mp4,FAKE,493,1280,720
FaceShifter/747_854.mp4,FAKE,470,1280,720
FaceShifter/748_355.mp4,FAKE,318,1280,720
FaceShifter/749_659.mp4,FAKE,693,854,480
FaceShifter/750_743.mp4,FAKE,441,1920,1080
FaceShifter/751_752.mp4,FAKE,331,640,480
FaceShifter/752_751.mp4,FAKE,1016,1280,720
FaceShifter/753_789.mp4,FAKE,686,1920,1080
FaceShifter/754_758.mp4,FAKE,401,1280,720
FaceShifter/755_759.mp4,FAKE,336,854,480
FaceShifter/756_503.mp4,FAKE,570,854,480
FaceShifter/757_573.mp4,FAKE,441,1280,720
FaceShifter/758_754.mp4,FAKE,391,640,480
FaceShifter/759_755.mp4,FAKE,434,1920,1080
FaceShifter/760_611.mp4,FAKE,306,854,480
FaceShifter/761_766.mp4,FAKE,343,640,480
FaceShifter/762_832.mp4,FAKE,416,640,480
FaceShifter/763_930.mp4,FAKE,812,854,480
FaceShifter/764_850.mp4,FAKE,369,1440,1080
FaceShifter/765_867.mp4,FAKE,388,640,480
FaceShifter/766_761.mp4,FAKE,860,640,480
FaceShifter/767_694.mp4,FAKE,407,640,480
FaceShifter/768_793.mp4,FAKE,330,1280,720
FaceShifter/769_784.mp4,FAKE,484,1280,720
FaceShifter/770_791.mp4,FAKE,653,1280,720
FaceShifter/771_849.mp4,FAKE,634,656,480
FaceShifter/772_708.mp4,FAKE,341,1280,720
FaceShifter/773_652.mp4,FAKE,579,1280,720
FaceShifter/774_735.mp4,FAKE,313,640,480
FaceShifter/775_742.mp4,FAKE,559,640,480
FaceShifter/776_676.mp4,FAKE,331,1920,1080
FaceShifter/777_745.mp4,FAKE,325,640,480
FaceShifter/778_798.mp4,FAKE,328,1280,720
FaceShifter/779_794.mp4,FAKE,306,1280,720
FaceShifter/780_869.mp4,FAKE,402,1280,720
FaceShifter/781_806.mp4,FAKE,475,640,480
FaceShifter/782_787.mp4,FAKE,556,600,480
FaceShifter/783_916.mp4,FAKE,403,1280,720
FaceShifter/784_769.mp4,FAKE,557,640,480
FaceShifter/785_736.mp4,FAKE,413,640,480
FaceShifter/786_819.mp4,FAKE,520,1920,1080
FaceShifter/787_782.mp4,FAKE,502,656,480
FaceShifter/788_710.mp4,FAKE,534,656,480
FaceShifter/789_753.mp4,FAKE,567,1920,1080
FaceShifter/790_014.mp4,FAKE,690,1280,720
FaceShifter/791_770.mp4,FAKE,333,720,480
FaceShifter/792_903.mp4,FAKE,383,640,480
FaceShifter/793_768.mp4,FAKE,590,1280,720
FaceShifter/794_779.mp4,FAKE,879,1280,720
FaceShifter/795_907.mp4,FAKE,550,1280,720
FaceShifter/796_740.mp4,FAKE,1001,1280,720
FaceShifter/797_844.mp4,FAKE,434,640,480
FaceShifter/798_778.mp4,FAKE,371,1920,1080
FaceShifter/799_809.mp4,FAKE,1227,1280,720
FaceShifter/800_840.mp4,FAKE,338,1280,720
FaceShifter/801_855.mp4,FAKE,444,640,480
FaceShifter/802_885.mp4,FAKE,351,656,480
FaceShifter/803_017.mp4,FAKE,297,854,480
FaceShifter/804_738.mp4,FAKE,359,854,480
FaceShifter/805_011.mp4,FAKE,411,1280,720
FaceShifter/806_781.mp4,FAKE,301,640,480
FaceShifter/807_273.mp4,FAKE,650,1920,1080
FaceShifter/808_829.mp4,FAKE,637,1280,720
FaceShifter/809_799.mp4,FAKE,367,656,480
FaceShifter/810_838.mp4,FAKE,1052,1280,720
FaceShifter/811_920.mp4,FAKE,542,1280,720
FaceShifter/812_821.mp4,FAKE,433,720,480
FaceShifter/813_700.mp4,FAKE,360,1280,720
FaceShifter/814_871.mp4,FAKE,550,1280,720
FaceShifter/815_730.mp4,FAKE,452,1280,720
FaceShifter/816_649.mp4,FAKE,411,640,480
FaceShifter/817_827.mp4,FAKE,419,1280,720
FaceShifter/818_820.mp4,FAKE,466,1280,720
FaceShifter/819_786.mp4,FAKE,927,1920,1080
FaceShifter/820_818.mp4,FAKE,665,1280,720
FaceShifter/821_812.mp4,FAKE,423,712,480
FaceShifter/822_244.mp4,FAKE,297,1920,1080
FaceShifter/823_584.mp4,FAKE,672,1280,720
FaceShifter/824_419.mp4,FAKE,577,1280,720
FaceShifter/825_074.mp4,FAKE,547,854,480
FaceShifter/826_833.mp4,FAKE,355,1280,720
FaceShifter/827_817.mp4,FAKE,311,640,480
FaceShifter/828_830.mp4,FAKE,319,640,480
FaceShifter/829_808.mp4,FAKE,801,1274,720
FaceShifter/830_828.mp4,FAKE,511,600,480
FaceShifter/831_508.mp4,FAKE,327,1920,1080
FaceShifter/832_762.mp4,FAKE,553,600,480
FaceShifter/833_826.mp4,FAKE,600,1920,1080
FaceShifter/834_852.mp4,FAKE,303,720,480
FaceShifter/835_651.mp4,FAKE,426,1920,1080
FaceShifter/836_950.mp4,FAKE,343,1280,720
FaceShifter/837_890.mp4,FAKE,443,1280,720
FaceShifter/838_810.mp4,FAKE,457,1280,720
FaceShifter/839_864.mp4,FAKE,385,640,480
FaceShifter/840_800.mp4,FAKE,840,654,480
FaceShifter/841_639.mp4,FAKE,519,854,480
FaceShifter/842_714.mp4,FAKE,447,656,480
FaceShifter/843_859.mp4,FAKE,318,854,480
FaceShifter/844_797.mp4,FAKE,852,640,480
FaceShifter/845_846.mp4,FAKE,356,854,480
FaceShifter/846_845.mp4,FAKE,353,656,480
FaceShifter/847_906.mp4,FAKE,301,1280,720
FaceShifter/848_894.mp4,FAKE,360,1920,1080
FaceShifter/849_771.mp4,FAKE,322,640,480
FaceShifter/850_764.mp4,FAKE,612,810,480
FaceShifter/851_552.mp4,FAKE,833,1280,720
FaceShifter/852_834.mp4,FAKE,427,640,480
FaceShifter/853_863.mp4,FAKE,616,1280,720
FaceShifter/854_747.mp4,FAKE,294,1280,720
FaceShifter/855_801.mp4,FAKE,630,640,480
FaceShifter/856_881.mp4,FAKE,1103,1280,720
FaceShifter/857_909.mp4,FAKE,640,640,480
FaceShifter/858_861.mp4,FAKE,483,656,480
FaceShifter/859_843.mp4,FAKE,333,640,480
FaceShifter/860_905.mp4,FAKE,459,1920,1080
FaceShifter/861_858.mp4,FAKE,594,654,480
FaceShifter/862_047.mp4,FAKE,470,1280,720
FaceShifter/863_853.mp4,FAKE,513,1280,720
FaceShifter/864_839.mp4,FAKE,326,600,480
FaceShifter/865_739.mp4,FAKE,347,1920,1080
FaceShifter/866_878.mp4,FAKE,509,1920,1080
FaceShifter/867_765.mp4,FAKE,1489,720,480
FaceShifter/868_949.mp4,FAKE,431,654,480
FaceShifter/869_780.mp4,FAKE,333,1920,1080
FaceShifter/870_001.mp4,FAKE,604,1280,720
FaceShifter/871_814.mp4,FAKE,348,854,480
FaceShifter/872_873.mp4,FAKE,474,640,480
FaceShifter/873_872.mp4,FAKE,884,1280,720
FaceShifter/874_291.mp4,FAKE,469,1920,1080
FaceShifter/875_979.mp4,FAKE,422,1280,720
FaceShifter/876_891.mp4,FAKE,313,1280,720
FaceShifter/877_886.mp4,FAKE,570,1280,720
FaceShifter/878_866.mp4,FAKE,736,1280,720
FaceShifter/879_963.mp4,FAKE,839,854,480
FaceShifter/880_135.mp4,FAKE,435,1920,1080
FaceShifter/881_856.mp4,FAKE,638,720,480
FaceShifter/882_952.mp4,FAKE,333,1920,1080
FaceShifter/883_013.mp4,FAKE,433,960,720
FaceShifter/884_968.mp4,FAKE,343,960,720
FaceShifter/885_802.mp4,FAKE,329,640,480
FaceShifter/886_877.mp4,FAKE,525,640,480
FaceShifter/887_275.mp4,FAKE,339,658,480
FaceShifter/888_937.mp4,FAKE,307,640,480
FaceShifter/889_045.mp4,FAKE,329,1920,1080
FaceShifter/890_837.mp4,FAKE,341,854,480
FaceShifter/891_876.mp4,FAKE,296,1280,720
FaceShifter/892_112.mp4,FAKE,311,1920,1080
FaceShifter/893_913.mp4,FAKE,537,854,480
FaceShifter/894_848.mp4,FAKE,328,1920,1080
FaceShifter/895_915.mp4,FAKE,294,854,480
FaceShifter/896_128.mp4,FAKE,531,640,480
FaceShifter/897_969.mp4,FAKE,333,656,480
FaceShifter/898_922.mp4,FAKE,349,640,480
FaceShifter/899_914.mp4,FAKE,560,640,480
FaceShifter/900_926.mp4,FAKE,341,640,480
FaceShifter/901_902.mp4,FAKE,523,1280,720
FaceShifter/902_901.mp4,FAKE,295,1280,720
FaceShifter/903_792.mp4,FAKE,567,598,480
FaceShifter/904_046.mp4,FAKE,359,1920,1080
FaceShifter/905_860.mp4,FAKE,382,960,720
FaceShifter/906_847.mp4,FAKE,389,1920,1080
FaceShifter/907_795.mp4,FAKE,525,1280,720
FaceShifter/908_207.mp4,FAKE,667,1920,1080
FaceShifter/909_857.mp4,FAKE,637,640,480
FaceShifter/910_911.mp4,FAKE,292,1280,720
FaceShifter/911_910.mp4,FAKE,329,1280,720
FaceShifter/912_927.mp4,FAKE,647,640,480
FaceShifter/913_893.mp4,FAKE,634,632,480
FaceShifter/914_899.mp4,FAKE,307,640,480
FaceShifter/915_895.mp4,FAKE,352,1280,720
FaceShifter/916_783.mp4,FAKE,484,1280,720
FaceShifter/917_924.mp4,FAKE,448,656,480
FaceShifter/918_934.mp4,FAKE,472,978,720
FaceShifter/919_015.mp4,FAKE,534,640,480
FaceShifter/920_811.mp4,FAKE,371,1920,1080
FaceShifter/921_569.mp4,FAKE,296,1920,1080
FaceShifter/922_898.mp4,FAKE,616,640,480
FaceShifter/923_023.mp4,FAKE,602,1280,720
FaceShifter/924_917.mp4,FAKE,1248,600,480
FaceShifter/925_933.mp4,FAKE,356,1280,720
FaceShifter/926_900.mp4,FAKE,333,640,480
FaceShifter/927_912.mp4,FAKE,697,640,480
FaceShifter/928_160.mp4,FAKE,376,1280,720
FaceShifter/929_962.mp4,FAKE,462,656,480
FaceShifter/930_763.mp4,FAKE,448,640,480
FaceShifter/931_936.mp4,FAKE,319,640,480
FaceShifter/932_384.mp4,FAKE,484,1280,720
FaceShifter/933_925.mp4,FAKE,494,1280,720
FaceShifter/934_918.mp4,FAKE,377,1280,720
FaceShifter/935_733.mp4,FAKE,540,1920,1080
FaceShifter/936_931.mp4,FAKE,297,656,480
FaceShifter/937_888.mp4,FAKE,455,640,480
FaceShifter/938_987.mp4,FAKE,369,640,480
FaceShifter/939_115.mp4,FAKE,511,640,480
FaceShifter/940_941.mp4,FAKE,309,640,480
FaceShifter/941_940.mp4,FAKE,494,854,480
FaceShifter/942_943.mp4,FAKE,495,1280,720
FaceShifter/943_942.mp4,FAKE,470,1280,720
FaceShifter/944_032.mp4,FAKE,342,720,480
FaceShifter/945_044.mp4,FAKE,761,1280,720
FaceShifter/946_049.mp4,FAKE,462,1280,720
FaceShifter/947_951.mp4,FAKE,641,1280,720
FaceShifter/948_965.mp4,FAKE,434,1920,1080
FaceShifter/949_868.mp4,FAKE,686,640,480
FaceShifter/950_836.mp4,FAKE,763,1920,1080
FaceShifter/951_947.mp4,FAKE,1176,1280,720
FaceShifter/952_882.mp4,FAKE,700,1280,720
FaceShifter/953_974.mp4,FAKE,351,1280,720
FaceShifter/954_976.mp4,FAKE,376,640,480
FaceShifter/955_078.mp4,FAKE,531,640,480
FaceShifter/956_958.mp4,FAKE,542,854,480
FaceShifter/957_959.mp4,FAKE,418,1920,1080
FaceShifter/958_956.mp4,FAKE,392,720,480
FaceShifter/959_957.mp4,FAKE,482,1920,1080
FaceShifter/960_999.mp4,FAKE,345,1280,720
FaceShifter/961_069.mp4,FAKE,323,1280,720
FaceShifter/962_929.mp4,FAKE,460,640,480
FaceShifter/963_879.mp4,FAKE,692,854,480
FaceShifter/964_174.mp4,FAKE,451,654,480
FaceShifter/965_948.mp4,FAKE,348,1920,1080
FaceShifter/966_988.mp4,FAKE,364,640,480
FaceShifter/967_984.mp4,FAKE,412,1280,720
FaceShifter/968_884.mp4,FAKE,300,1280,720
FaceShifter/969_897.mp4,FAKE,356,656,480
FaceShifter/970_973.mp4,FAKE,476,656,480
FaceShifter/971_564.mp4,FAKE,354,1920,1080
FaceShifter/972_718.mp4,FAKE,311,1920,1080
FaceShifter/973_970.mp4,FAKE,533,600,480
FaceShifter/974_953.mp4,FAKE,318,600,480
FaceShifter/975_978.mp4,FAKE,304,1280,720
FaceShifter/976_954.mp4,FAKE,328,854,480
FaceShifter/977_075.mp4,FAKE,651,854,480
FaceShifter/978_975.mp4,FAKE,757,1280,720
FaceShifter/979_875.mp4,FAKE,335,1280,720
FaceShifter/980_992.mp4,FAKE,383,656,480
FaceShifter/981_985.mp4,FAKE,372,600,480
FaceShifter/982_004.mp4,FAKE,845,854,480
FaceShifter/983_113.mp4,FAKE,406,854,480
FaceShifter/984_967.mp4,FAKE,339,1280,720
FaceShifter/985_981.mp4,FAKE,343,640,480
FaceShifter/986_994.mp4,FAKE,828,1280,720
FaceShifter/987_938.mp4,FAKE,575,600,480
FaceShifter/988_966.mp4,FAKE,455,600,480
FaceShifter/989_993.mp4,FAKE,960,656,480
FaceShifter/990_008.mp4,FAKE,305,854,480
FaceShifter/991_064.mp4,FAKE,402,640,480
FaceShifter/992_980.mp4,FAKE,718,600,480
FaceShifter/993_989.mp4,FAKE,409,640,480
FaceShifter/994_986.mp4,FAKE,316,640,480
FaceShifter/995_233.mp4,FAKE,548,640,480
FaceShifter/996_056.mp4,FAKE,312,720,480
FaceShifter/997_040.mp4,FAKE,438,600,480
FaceShifter/998_561.mp4,FAKE,344,1280,720
